feature_index,feature_name,class_0_mean,class_1_mean,class_0_std,class_1_std,mean_diff_class1_minus_class0,cohens_d,abs_cohens_d,raw_auc,separability_auc,auc_distance_from_random,mannwhitney_stat,mannwhitney_p,mannwhitney_q_fdr,mutual_information,mean_abs_corr_to_other_features,max_abs_corr_to_other_features,redundancy_penalty,abs_d_norm,auc_norm,mi_norm,fdr_score,feature_score_raw,feature_score
164,C3_C4_mean_alpha_relpower,0.1118998488205312,-0.11434574715540453,0.9643358736341129,1.0278972066438357,-0.22624559597593574,-0.22709081454084343,0.22709081454084343,0.4425937289968148,0.5574062710031852,0.11481254200637037,19075.0,0.056209442344275634,0.3122212685135621,0.0073293160676803915,0.23721746927148474,0.9749816152281672,0.7627825307285152,0.6649472214857052,0.11481254200637037,0.07457181052914044,0.6877787314864379,0.3566081524766983,0.33123004744106765
45,C3_clean_075Cz_low_alpha_relpower,-0.08746800549651797,0.08937987446912005,0.9686711084458417,1.0286531613620666,0.176847879965638,0.1770627507367782,0.1770627507367782,0.546068203734549,0.546068203734549,0.09213640746909801,15534.0,0.12547476375766645,0.46232512441152224,0.04040886635311303,0.20230769816275265,0.9253852059914897,0.7976923018372474,0.5184585380459172,0.09213640746909801,0.4111382695951033,0.5376748755884777,0.34970337240812377,0.32847906711463193
30,C3_clean_025Cz_high_alpha_relpower,0.11370534920265953,-0.11619071202676252,0.9745087742812713,1.0176292629407566,-0.22989606122942205,-0.23080357918329328,0.23080357918329328,0.4400222085853715,0.5599777914146284,0.11995558282925689,19163.0,0.04604700004402377,0.297274139191966,0.0,0.22287699679448908,0.9742374155936212,0.777123003205511,0.675818679684135,0.11995558282925689,0.0,0.702725860808034,0.34879357796049054,0.32547215841337895
22,C4_high_alpha_relpower,0.11411862619477077,-0.11661302239574807,0.9678639580611357,1.023994186453591,-0.23073164859051884,-0.23165375849776,0.23165375849776,0.44008065223108617,0.5599193477689138,0.11983869553782767,19161.0,0.046259496149770214,0.297274139191966,0.0,0.24033045505423126,0.985698287407531,0.7596695449457688,0.6783081153926952,0.11983869553782767,0.0,0.702725860808034,0.34962396990648636,0.3244163835708385
228,C4_smooth_611_alpha_relpower,0.1139426790623515,-0.11643322942436801,0.9542547077521982,1.0370057673445647,-0.23037590848671952,-0.23129179086390794,0.23129179086390794,0.44122030332252116,0.5587796966774788,0.11755939335495769,19122.0,0.05057104782665413,0.30498231920074487,0.0,0.23131796229281276,0.9847354138641125,0.7686820377071872,0.6772482270400604,0.11755939335495769,0.0,0.6950176807992552,0.3476844352181818,0.3235567386955026
62,C4_clean_025Cz_high_alpha_relpower,0.09688796012903271,-0.09900572974933804,0.9517080701901044,1.0429818146518959,-0.19589368987837075,-0.19630733431580455,0.19630733431580455,0.45103883580257736,0.5489611641974226,0.09792232839484516,18786.0,0.10343132799725703,0.4095462684335834,0.02572204416629087,0.24794797712945593,0.9737948419827083,0.7520520228705441,0.5748091840129405,0.09792232839484516,0.2617078300728658,0.5904537315664167,0.3468429685139398,0.3210432647865577
226,C4_smooth_611_hjorth_complexity,-0.11201168226649033,0.11446002504827082,0.9107940343765923,1.0766267222442059,0.22647170731476116,0.22732071666823225,0.22732071666823225,0.5571432745974694,0.5571432745974694,0.11428654919493875,15155.0,0.05734676360453181,0.3122212685135621,0.0,0.20217263565247878,0.9552457673589532,0.7978273643475212,0.6656204048432122,0.11428654919493875,0.0,0.6877787314864379,0.34174530706199663,0.3210178422268198
76,C4_clean_075Cz_alpha_relpower,0.10353379052148474,-0.1057968241940844,0.9047883665001772,1.083542668664919,-0.20933061471556913,-0.20991692263894132,0.20991692263894132,0.448642646328278,0.551357353671722,0.10271470734344401,18868.0,0.08760626883967948,0.40401949864887476,0.01556607401032073,0.21621653038859026,0.9129542647040646,0.7837834696114098,0.6146598303106254,0.10271470734344401,0.15837634931571262,0.5959805013511252,0.3423544081771793,0.32014760348738663
68,C4_clean_050Cz_alpha_relpower,0.11275358530734449,-0.1152181445490316,0.917385357194649,1.0707304634150387,-0.2279717298563761,-0.22884611421652576,0.22884611421652576,0.44200929253966864,0.5579907074603314,0.11598141492066283,19095.0,0.053749192844182954,0.3122212685135621,0.0,0.23371092164602028,0.9999999999999998,0.7662890783539797,0.6700869674398969,0.11598141492066283,0.0,0.6877787314864379,0.34390180697483974,0.31978972449569326
100,C4_clean_alpha_relpower,0.11275358530734449,-0.1152181445490316,0.917385357194649,1.0707304634150387,-0.2279717298563761,-0.22884611421652576,0.22884611421652576,0.44200929253966864,0.5579907074603314,0.11598141492066283,19095.0,0.053749192844182954,0.3122212685135621,0.0,0.23371092164602028,0.9999999999999998,0.7662890783539797,0.6700869674398969,0.11598141492066283,0.0,0.6877787314864379,0.34390180697483974,0.31978972449569326
237,C3_smooth_532_low_alpha_relpower,-0.10902975963158937,0.11141292377654219,0.9568410997680431,1.0356665328202246,0.22044268340813156,0.22119364535346064,0.22119364535346064,0.5568802781917536,0.5568802781917536,0.11376055638350713,15164.0,0.05850315705350521,0.31415393924621976,0.0007542116984580183,0.2158682665819287,0.9986391112888213,0.7841317334180713,0.6476795424153192,0.11376055638350713,0.007673694428909042,0.6858460607537802,0.33662337954074906,0.3148234879110254
370,C4clean_dominant_asym_70_30_hjorth_complexity,-0.09776663629480024,0.09990361195151781,0.8839992846449503,1.102034931956991,0.19767024824631807,0.1981051245668369,0.1981051245668369,0.5650623885918004,0.5650623885918004,0.13012477718360071,14884.0,0.030454704531241418,0.24871342033847157,0.0032495691938159155,0.16996242900086247,0.9345178695311632,0.8300375709991376,0.5800733479031531,0.13012477718360071,0.03306260174685909,0.7512865796615285,0.3303105220958885,0.3134684084979004
197,C3_smooth_421_low_alpha_relpower,-0.108360493558191,0.1107290289365119,0.9554121329906752,1.037159589903535,0.2190895224947029,0.21981933394061812,0.21981933394061812,0.5565296163174659,0.5565296163174659,0.11305923263493178,15176.0,0.060075080170432026,0.3146852641522759,0.0,0.21603637112825155,0.9986391112888213,0.7839636288717484,0.6436553796915319,0.11305923263493178,0.0,0.6853147358477241,0.33338158789903466,0.31177482336383017
212,C4_smooth_421_alpha_relpower,0.09906883862854152,-0.10123427772424913,0.956795213673417,1.0377866157561006,-0.20030311635279063,-0.20077033921441445,0.20077033921441445,0.4508050612197189,0.549194938780281,0.09838987756056206,18794.0,0.10179375768289779,0.40717503073159117,0.017088694429999496,0.2242758299546422,0.9981333653090745,0.7757241700453578,0.5878774433472057,0.09838987756056206,0.1738681851699167,0.5928249692684089,0.33424969627854295,0.31176045786505574
348,C3_dominant_asym_70_30_alpha_relpower,0.09799595797401245,-0.10013794612645018,0.9715019977595323,1.0239423579771372,-0.1981339041004626,-0.1985744001345339,0.1985744001345339,0.44615879138540665,0.5538412086145934,0.10768241722918681,18953.0,0.07332548779422536,0.3638429267764094,0.012144120588367002,0.2204104257711643,0.9089880022467111,0.7795895742288357,0.5814474478553645,0.10768241722918681,0.12355983166726062,0.6361570732235906,0.3295231264354041,0.3077340266556823
220,C3_smooth_611_alpha_relpower,0.08836651573807079,-0.09029802427879069,0.9644307495653436,1.0325581435044353,-0.1786645400168615,-0.17889617313019351,0.17889617313019351,0.45194471231115396,0.548055287688846,0.09611057537769208,18755.0,0.10997554480466266,0.43110413563427763,0.026728886423133202,0.22922592353703294,0.9859302665011962,0.770774076462967,0.5238270374875967,0.09611057537769208,0.2719519032328518,0.5688958643657224,0.3282581315859937,0.3056845495745916
369,C4clean_dominant_asym_70_30_hjorth_mobility,0.10954815271165157,-0.11194264785289032,0.9039418313321516,1.0830361119244674,-0.2214908005645419,-0.22225835884182324,0.22225835884182324,0.4455743549282604,0.5544256450717395,0.10885129014347905,18973.0,0.07025803454543718,0.3530916607924535,0.0,0.25788527834025166,0.9086510886920917,0.7421147216597483,0.6507971621129688,0.10885129014347905,0.0,0.6469083392075465,0.33056779221051136,0.3049932220791523
4,C3_alpha_relpower,0.09785297086947525,-0.09999183362072354,0.9654695338150593,1.0297852424454152,-0.1978448044901988,-0.1982817926822774,0.1982817926822774,0.44776599164255865,0.5522340083574413,0.1044680167148826,18898.0,0.08232925422723969,0.3888321404467224,0.01037303771434317,0.22857356126694828,0.9859302665011962,0.7714264387330517,0.5805906551437057,0.1044680167148826,0.10554002527693399,0.6111678595532777,0.32199532616122045,0.2999154406376256
358,C4_dominant_asym_70_30_high_alpha_relpower,0.09524852488290539,-0.09733045985302181,0.9619239883464178,1.0336760953309632,-0.19257898473592722,-0.19295427759107417,0.19295427759107417,0.45022062476257263,0.5497793752374274,0.09955875047485474,18814.0,0.09779006521411399,0.4066014941471179,0.014798350742597055,0.2419236279115999,0.9436409160883924,0.7580763720884001,0.5649909974241409,0.09955875047485474,0.15056518200748908,0.5933985058528821,0.3220452987514345,0.2986721886436879
242,C4_smooth_532_hjorth_complexity,-0.08240465669294272,0.08420585137473502,0.9553374600405674,1.0421765835142671,0.16661050806767774,0.16673910378244,0.16673910378244,0.5394932935916543,0.5394932935916543,0.07898658718330864,15759.0,0.18903225060319606,0.525536469762077,0.03435620655045346,0.19165348618827652,0.9890389326828758,0.8083465138117235,0.4882295558378292,0.07898658718330864,0.34955574322656574,0.474463530237923,0.31588315172650366,0.2977211195495462
298,C3clean_minus_C4clean_over_abs_sum_hjorth_complexity,-0.06732196193383196,0.06879348022747055,1.0041764975076237,0.9965035385974153,0.1361154421613025,0.13606250371067963,0.13606250371067963,0.5407206101516613,0.5407206101516613,0.08144122030332257,15717.0,0.17564709258293254,0.5134640397719116,0.04441735411160086,0.18913834420513306,0.9682701299271259,0.8108616557948669,0.3984044773674542,0.08144122030332257,0.4519224555783579,0.4865359602280884,0.3069840813232523,0.28956534307160814
213,C4_smooth_421_low_alpha_relpower,-0.10152787212140212,0.10374706058307356,0.977663182252077,1.0172123180909938,0.20527493270447567,0.2058061537746451,0.2058061537746451,0.5530229975745887,0.5530229975745887,0.10604599514917745,15296.0,0.07780310206901897,0.38123520013819295,0.0,0.22010184720145054,0.9984284657132343,0.7798981527985495,0.6026229639386933,0.10604599514917745,0.0,0.6187647998618071,0.30991061566693545,0.28944704597424603
372,C4clean_dominant_asym_70_30_alpha_relpower,0.1026192515463023,-0.10486229529594804,0.9242026189918517,1.066849323396439,-0.20748154684225034,-0.20804241450213554,0.20804241450213554,0.45536366558545927,0.5446363344145407,0.08927266882908147,18638.0,0.1376616844523742,0.4861565793273035,0.006314281155586521,0.22610043255679066,0.9248502410811369,0.7738995674432093,0.6091710264637826,0.08927266882908147,0.06424438155129826,0.5138434206726965,0.30868851173003176,0.2877501299217901
162,C3_C4_mean_hjorth_complexity,-0.08470304406337024,0.08655447672050337,0.9727970906523561,1.0251486473968794,0.17125752078387363,0.17142358122127585,0.17142358122127585,0.5522340083574413,0.5522340083574413,0.1044680167148826,15323.0,0.08232925422723969,0.3888321404467224,0.01218021812446457,0.19889396985268798,0.8635882904833538,0.8011060301473121,0.5019463156010301,0.1044680167148826,0.12392710449293487,0.6111678595532777,0.29814722316448417,0.2803573177197623
236,C3_smooth_532_alpha_relpower,0.07522316473963972,-0.07686738691973614,0.9662700069003385,1.0329636386050405,-0.15209055165937585,-0.15211936964193704,0.15211936964193704,0.46100347739692005,0.53899652260308,0.0779930452061599,18445.0,0.1946587532306776,0.5373678258198987,0.03484736329160998,0.2222659952628337,0.9984101347586364,0.7777340047371664,0.4454210710867568,0.0779930452061599,0.3545529963267756,0.4626321741801013,0.30036875738588614,0.28034022914401574
113,C4_minus_C3_hjorth_mobility,0.09377115307403752,-0.09582079576418057,0.9325156066587816,1.0611329987100153,-0.1895919488382181,-0.18993406959333659,0.18993406959333659,0.45048362116828844,0.5495163788317116,0.09903275766342312,18805.0,0.09957587611766153,0.4066014941471179,0.00447146181276703,0.20722426472803102,0.9999999999999998,0.792775735271969,0.5561474352380116,0.09903275766342312,0.04549469555015107,0.5933985058528821,0.29775185721082054,0.27924143430624515
137,C3clean075_minus_C4clean075_hjorth_mobility,0.09377115307403754,-0.09582079576418054,0.9325156066587817,1.0611329987100155,-0.18959194883821806,-0.18993406959333653,0.18993406959333653,0.45048362116828844,0.5495163788317116,0.09903275766342312,18805.0,0.09957587611766153,0.4066014941471179,0.00447146181276703,0.20722426472803102,1.0,0.792775735271969,0.5561474352380115,0.09903275766342312,0.04549469555015107,0.5933985058528821,0.29775185721082054,0.27924143430624515
105,C3_minus_C4_hjorth_mobility,0.09377115307403752,-0.09582079576418057,0.9325156066587816,1.0611329987100153,-0.1895919488382181,-0.18993406959333659,0.18993406959333659,0.45048362116828844,0.5495163788317116,0.09903275766342312,18805.0,0.09957587611766153,0.4066014941471179,0.00447146181276703,0.20722426472803102,0.9999999999999998,0.792775735271969,0.5561474352380116,0.09903275766342312,0.04549469555015107,0.5933985058528821,0.29775185721082054,0.27924143430624515
121,C3clean025_minus_C4clean025_hjorth_mobility,0.09377115307403748,-0.0958207957641806,0.9325156066587815,1.0611329987100153,-0.18959194883821806,-0.18993406959333656,0.18993406959333656,0.45048362116828844,0.5495163788317116,0.09903275766342312,18805.0,0.09957587611766153,0.4066014941471179,0.00447146181276703,0.20722426472803102,0.9999999999999998,0.792775735271969,0.5561474352380116,0.09903275766342312,0.04549469555015107,0.5933985058528821,0.29775185721082054,0.27924143430624515
145,C3clean100_minus_C4clean100_hjorth_mobility,0.09377115307403747,-0.09582079576418055,0.9325156066587815,1.0611329987100153,-0.189591948838218,-0.1899340695933365,0.1899340695933365,0.45048362116828844,0.5495163788317116,0.09903275766342312,18805.0,0.09957587611766153,0.4066014941471179,0.00447146181276703,0.20722426472803102,0.9999999999999998,0.792775735271969,0.5561474352380114,0.09903275766342312,0.04549469555015107,0.5933985058528821,0.2977518572108205,0.2792414343062451
337,C3_minus_Cz_minus_C4_minus_Cz_hjorth_mobility,0.09377115307403747,-0.09582079576418055,0.9325156066587815,1.0611329987100153,-0.189591948838218,-0.1899340695933365,0.1899340695933365,0.45048362116828844,0.5495163788317116,0.09903275766342312,18805.0,0.09957587611766153,0.4066014941471179,0.00447146181276703,0.20722426472803102,0.9999999999999998,0.792775735271969,0.5561474352380114,0.09903275766342312,0.04549469555015107,0.5933985058528821,0.2977518572108205,0.2792414343062451
129,C3clean050_minus_C4clean050_hjorth_mobility,0.09377115307403741,-0.09582079576418051,0.9325156066587816,1.0611329987100155,-0.18959194883821792,-0.1899340695933364,0.1899340695933364,0.45048362116828844,0.5495163788317116,0.09903275766342312,18805.0,0.09957587611766153,0.4066014941471179,0.00447146181276703,0.20722426472803107,1.0,0.7927757352719689,0.556147435238011,0.09903275766342312,0.04549469555015107,0.5933985058528821,0.29775185721082037,0.279241434306245
